system,node,rack,start_hours,end_hours,failure_type,root_cause,drive_type
7,238,29,3022.2195,3022.5219,transient_node,Network,ssd
7,163,20,3023.6381,3024.0867,transient_node,Network,ssd
7,31,3,3028.1518,3028.4873,transient_node,Network,ssd
7,74,9,3028.791,3028.907,transient_node,Network,ssd
7,143,17,3037.2212,3037.2341,transient_node,Network,ssd
7,3,0,3051.2584,3052.096,transient_node,Network,ssd
7,52,6,3052.1732,3052.8026,transient_node,Network,ssd
7,211,26,3052.5569,3052.5618,transient_node,Network,ssd
7,140,17,3053.5088,3053.5622,transient_node,Network,ssd
7,124,15,3060.7523,3061.2299,transient_node,Network,ssd
7,147,18,3066.1084,3066.1313,transient_node,Network,ssd
7,241,30,3077.5419,3077.5557,transient_node,Network,ssd
7,58,7,3078.3392,3078.4691,transient_node,Network,ssd
7,120,15,3079.127,3079.1816,transient_node,Network,ssd
7,67,8,3085.2403,3085.4417,transient_node,Network,ssd
7,230,28,3086.7955,3087.1551,transient_node,Network,ssd
7,191,23,3097.4905,3097.8256,transient_node,Network,ssd
7,137,17,3099.5259,3100.2685,transient_node,Network,ssd
7,85,10,3103.7778,3104.0973,transient_node,Network,ssd
7,95,11,3108.2273,3108.813,transient_node,Network,ssd
7,181,22,3114.5925,3114.604,transient_node,Network,ssd
7,44,5,3126.6965,3126.7143,transient_node,Network,ssd
7,182,22,3147.9966,3148.2102,transient_node,Network,ssd
7,33,4,3158.6497,3158.8315,transient_node,Network,ssd
7,178,22,3165.8529,3166.2777,transient_node,Network,ssd
7,121,15,3199.7542,3199.7569,transient_node,Network,ssd
7,11,1,3202.6395,3203.1029,transient_node,Network,ssd
7,193,24,3217.2417,3217.3026,transient_node,Network,ssd
7,84,10,3248.4755,3248.5493,transient_node,Network,ssd
7,196,24,3254.4641,3254.9595,transient_node,Network,ssd
7,208,26,3256.4606,3256.4879,transient_node,Network,ssd
7,141,17,3269.0877,3269.1102,transient_node,Network,ssd
7,43,5,3282.3386,3282.4219,transient_node,Network,ssd
7,67,8,3289.1106,3289.5717,transient_node,Network,ssd
7,66,8,3292.6803,3293.3854,transient_node,Network,ssd
7,105,13,3293.2912,3293.3247,transient_node,Network,ssd
7,252,31,3313.435,3313.6433,transient_node,Network,ssd
7,193,24,3316.7485,3317.7973,transient_node,Network,ssd
7,172,21,3330.0415,3330.3667,transient_node,Network,ssd
7,29,3,3339.3239,3339.3759,transient_node,Network,ssd
7,43,5,3345.1512,3345.4192,transient_node,Network,ssd
7,0,0,3354.0559,3354.2394,transient_node,Network,ssd
7,62,7,3359.5113,3360.4841,transient_node,Network,ssd
7,168,21,3383.382,3383.6216,transient_node,Network,ssd
7,194,24,3413.9733,3414.2608,transient_node,Network,ssd
7,82,10,3417.6471,3417.6931,transient_node,Network,ssd
7,108,13,3417.9826,3417.9864,transient_node,Network,ssd
7,20,2,3422.974,3423.1999,transient_node,Network,ssd
7,214,26,3471.4618,3471.7231,transient_node,Network,ssd
7,39,4,3477.5034,3477.8536,transient_node,Network,ssd
7,113,14,3495.9326,3495.9398,transient_node,Network,ssd
7,185,23,3507.2716,3508.003,transient_node,Network,ssd
7,112,14,3525.004,3525.2726,transient_node,Network,ssd
7,223,27,3525.8156,3525.9578,transient_node,Network,ssd
7,15,1,3533.7345,3533.8829,transient_node,Network,ssd
7,57,7,3538.2346,3538.2749,transient_node,Network,ssd
7,156,19,3539.8492,3539.8985,transient_node,Network,ssd
7,130,16,3568.7804,3569.2131,transient_node,Network,ssd
7,28,3,3583.9722,3584.9464,transient_node,Network,ssd
7,158,19,3591.4483,3592.3158,transient_node,Network,ssd
7,126,15,3621.1973,3621.4365,transient_node,Network,ssd
7,86,10,3643.335,3643.7958,transient_node,Network,ssd
7,192,24,3644.3666,3644.6818,transient_node,Network,ssd
7,11,1,3656.9133,3657.1192,transient_node,Network,ssd
7,251,31,3668.3243,3668.8776,transient_node,Network,ssd
7,219,27,3683.4171,3683.7652,transient_node,Network,ssd
7,136,17,3688.2519,3688.5851,transient_node,Network,ssd
7,194,24,3710.4322,3710.6465,transient_node,Network,ssd
7,40,5,3711.0545,3711.1551,transient_node,Network,ssd
7,134,16,3714.646,3714.9067,transient_node,Network,ssd
7,44,5,3723.4573,3723.5429,transient_node,Network,ssd
7,215,26,3725.774,3725.9744,transient_node,Network,ssd
7,156,19,3729.5181,3729.5929,transient_node,Network,ssd
7,26,3,3729.8027,3730.024,transient_node,Network,ssd
7,215,26,3740.292,3740.2979,transient_node,Network,ssd
7,193,24,3740.486,3740.682,transient_node,Network,ssd
7,173,21,3746.1172,3746.1393,transient_node,Network,ssd
7,79,9,3788.6288,3788.7581,transient_node,Network,ssd
7,111,13,3805.681,3805.7774,transient_node,Network,ssd
7,126,15,3846.7175,3847.053,transient_node,Network,ssd
7,9,1,3852.4284,3852.4589,transient_node,Network,ssd
7,20,2,3908.3614,3908.7788,transient_node,Network,ssd
7,159,19,3926.3809,3926.6982,transient_node,Network,ssd
7,20,2,3954.7802,3955.0058,transient_node,Network,ssd
7,252,31,3962.399,3962.8642,transient_node,Network,ssd
7,2,0,3968.652,3968.7769,transient_node,Network,ssd
7,89,11,3970.204,3970.5511,transient_node,Network,ssd
7,37,4,3979.5996,3979.6116,transient_node,Network,ssd
7,48,6,3999.0442,3999.4806,transient_node,Network,ssd
7,81,10,4002.9637,4002.9662,transient_node,Network,ssd
7,253,31,4072.7846,4073.127,transient_node,Network,ssd
7,211,26,4081.5997,4082.0379,transient_node,Network,ssd
7,231,28,4088.1888,4088.2108,transient_node,Network,ssd
7,113,14,4095.0371,4095.1421,transient_node,Network,ssd
7,86,10,4099.7894,4099.9597,transient_node,Network,ssd
7,69,8,4110.0072,4110.0181,transient_node,Network,ssd
7,155,19,4126.1038,4126.6437,transient_node,Network,ssd
7,8,1,4137.9339,4138.0581,transient_node,Network,ssd
7,139,17,4147.8095,4148.3078,transient_node,Network,ssd
7,85,10,4149.8948,4150.0811,transient_node,Network,ssd
7,173,21,4160.2762,4160.4375,transient_node,Network,ssd
7,76,9,4166.7907,4166.8012,transient_node,Network,ssd
7,222,27,4181.4222,4182.5517,transient_node,Network,ssd
7,208,26,4187.484,4187.5175,transient_node,Network,ssd
7,234,29,4203.0727,4203.2573,transient_node,Network,ssd
7,117,14,4204.9945,4205.2573,transient_node,Network,ssd
7,137,17,4210.032,4210.1858,transient_node,Network,ssd
7,44,5,4210.5838,4210.9963,transient_node,Network,ssd
7,139,17,4212.1398,4212.4113,transient_node,Network,ssd
7,85,10,4225.2134,4225.3089,transient_node,Network,ssd
7,206,25,4232.3147,4232.7945,transient_node,Network,ssd
7,46,5,4236.8518,4237.1888,transient_node,Network,ssd
7,98,12,4242.584,4242.8194,transient_node,Network,ssd
7,34,4,4259.3755,4259.688,transient_node,Network,ssd
7,17,2,4266.6645,4266.8187,transient_node,Network,ssd
7,196,24,4271.8327,4272.0574,transient_node,Network,ssd
7,79,9,4287.4094,4287.4835,transient_node,Network,ssd
7,55,6,4297.032,4297.0913,transient_node,Network,ssd
7,141,17,4312.9181,4313.2283,transient_node,Network,ssd
7,149,18,4318.4171,4318.5143,transient_node,Network,ssd
7,247,30,4340.8442,4340.8463,transient_node,Network,ssd
7,90,11,4346.9655,4347.1389,transient_node,Network,ssd
7,185,23,4380.2377,4380.4715,transient_node,Network,ssd
7,165,20,4385.4682,4385.8712,transient_node,Network,ssd
7,128,16,4403.3079,4403.3316,transient_node,Network,ssd
7,252,31,4407.1515,4408.5406,transient_node,Network,ssd
7,243,30,4416.9229,4417.0264,transient_node,Network,ssd
7,187,23,4421.8273,4421.9772,transient_node,Network,ssd
7,51,6,4430.3988,4431.1391,transient_node,Network,ssd
7,201,25,4442.8743,4443.1042,transient_node,Network,ssd
7,218,27,4449.1566,4449.898,transient_node,Network,ssd
7,85,10,4458.0026,4458.1107,transient_node,Network,ssd
7,64,8,4463.2607,4464.1754,transient_node,Network,ssd
7,44,5,4463.7694,4463.8596,transient_node,Network,ssd
7,88,11,4475.9668,4475.9743,transient_node,Network,ssd
7,167,20,4497.2907,4497.4501,transient_node,Network,ssd
7,106,13,4513.866,4513.9351,transient_node,Network,ssd
7,58,7,4514.601,4514.9587,transient_node,Network,ssd
7,226,28,4525.8378,4526.0012,transient_node,Network,ssd
7,213,26,4526.1482,4526.8957,transient_node,Network,ssd
7,76,9,4538.9229,4538.9626,transient_node,Network,ssd
7,172,21,4553.4845,4554.7936,transient_node,Network,ssd
7,62,7,4559.7691,4559.8833,transient_node,Network,ssd
7,34,4,4579.2303,4579.3605,transient_node,Network,ssd
7,102,12,4607.7326,4608.0097,transient_node,Network,ssd
7,41,5,4616.6997,4616.8764,transient_node,Network,ssd
7,132,16,4623.5957,4623.6312,transient_node,Network,ssd
7,53,6,4637.2596,4637.88,transient_node,Network,ssd
7,235,29,4650.7982,4651.3037,transient_node,Network,ssd
7,31,3,4655.4861,4655.5178,transient_node,Network,ssd
7,160,20,4672.3917,4672.3999,transient_node,Network,ssd
7,242,30,4676.7362,4676.7392,transient_node,Network,ssd
7,126,15,4685.5015,4686.1758,transient_node,Network,ssd
7,58,7,4695.0199,4695.85,transient_node,Network,ssd
7,72,9,4706.3582,4706.372,transient_node,Network,ssd
7,109,13,4730.1747,4730.2789,transient_node,Network,ssd
7,246,30,4733.7889,4733.992,transient_node,Network,ssd
7,192,24,4737.0942,4737.421,transient_node,Network,ssd
7,79,9,4752.9073,4753.1088,transient_node,Network,ssd
7,185,23,4753.4709,4753.5376,transient_node,Network,ssd
7,226,28,4777.418,4777.6182,transient_node,Network,ssd
7,90,11,4803.6459,4803.7943,transient_node,Network,ssd
7,102,12,4809.1471,4809.2751,transient_node,Network,ssd
7,38,4,4810.8373,4810.9259,transient_node,Network,ssd
7,53,6,4825.8796,4825.9267,transient_node,Network,ssd
7,12,1,4834.296,4834.3826,transient_node,Network,ssd
7,178,22,4857.3653,4857.4075,transient_node,Network,ssd
7,43,5,4872.9792,4873.0127,transient_node,Network,ssd
7,209,26,4881.7617,4882.0176,transient_node,Network,ssd
7,52,6,4891.2381,4892.0217,transient_node,Network,ssd
7,63,7,4951.3731,4951.6595,transient_node,Network,ssd
7,106,13,4953.3235,4953.407,transient_node,Network,ssd
7,46,5,4955.1297,4955.1514,transient_node,Network,ssd
7,220,27,4963.5256,4964.2696,transient_node,Network,ssd
7,42,5,4977.5773,4977.6826,transient_node,Network,ssd
7,148,18,4982.8609,4983.0978,transient_node,Network,ssd
7,231,28,4986.3004,4986.3075,transient_node,Network,ssd
7,117,14,4988.106,4988.1437,transient_node,Network,ssd
7,157,19,4998.4648,4998.5983,transient_node,Network,ssd
7,78,9,5016.7202,5016.8738,transient_node,Network,ssd
7,202,25,5032.6008,5032.7299,transient_node,Network,ssd
7,96,12,5035.3766,5035.8821,transient_node,Network,ssd
7,69,8,5041.119,5041.2084,transient_node,Network,ssd
7,240,30,5052.9958,5053.2339,transient_node,Network,ssd
7,174,21,5062.0193,5062.0549,transient_node,Network,ssd
7,198,24,5063.3733,5063.4313,transient_node,Network,ssd
7,51,6,5068.5877,5069.1358,transient_node,Network,ssd
7,246,30,5097.9325,5098.4678,transient_node,Network,ssd
7,30,3,5105.371,5105.9801,transient_node,Network,ssd
7,136,17,5107.336,5107.6336,transient_node,Network,ssd
7,98,12,5110.6333,5110.645,transient_node,Network,ssd
7,243,30,5111.4952,5111.8795,transient_node,Network,ssd
7,42,5,5116.37,5116.5666,transient_node,Network,ssd
7,186,23,5125.4896,5125.52,transient_node,Network,ssd
7,41,5,5127.8232,5127.8995,transient_node,Network,ssd
7,0,0,5133.7578,5133.983,transient_node,Network,ssd
7,61,7,5143.869,5143.8841,transient_node,Network,ssd
7,242,30,5154.3159,5154.3438,transient_node,Network,ssd
7,74,9,5154.5376,5155.5008,transient_node,Network,ssd
7,65,8,5156.6218,5157.0331,transient_node,Network,ssd
7,235,29,5183.5305,5183.5652,transient_node,Network,ssd
7,12,1,5184.1857,5184.8248,transient_node,Network,ssd
7,166,20,5196.1729,5196.2913,transient_node,Network,ssd
7,113,14,5206.645,5206.9494,transient_node,Network,ssd
7,243,30,5226.6158,5226.6654,transient_node,Network,ssd
7,170,21,5232.7121,5232.7796,transient_node,Network,ssd
7,43,5,5288.1237,5288.395,transient_node,Network,ssd
7,79,9,5310.9233,5310.9858,transient_node,Network,ssd
7,114,14,5323.4039,5323.5991,transient_node,Network,ssd
7,173,21,5350.6623,5350.9537,transient_node,Network,ssd
7,192,24,5374.5913,5375.2517,transient_node,Network,ssd
7,73,9,5375.6502,5375.7098,transient_node,Network,ssd
7,143,17,5377.8689,5378.0723,transient_node,Network,ssd
7,25,3,5380.4411,5380.8617,transient_node,Network,ssd
7,164,20,5387.3845,5387.4298,transient_node,Network,ssd
7,180,22,5395.6462,5395.7035,transient_node,Network,ssd
7,147,18,5433.0643,5433.1303,transient_node,Network,ssd
7,155,19,5433.3317,5433.4158,transient_node,Network,ssd
7,138,17,5436.4478,5436.4803,transient_node,Network,ssd
7,32,4,5455.1847,5455.4206,transient_node,Network,ssd
7,7,0,5456.906,5457.9421,transient_node,Network,ssd
7,143,17,5469.9966,5470.2157,transient_node,Network,ssd
7,71,8,5475.8099,5475.834,transient_node,Network,ssd
7,239,29,5482.0521,5482.0795,transient_node,Network,ssd
7,3,0,5488.9424,5489.554,transient_node,Network,ssd
7,215,26,5501.1224,5501.1337,transient_node,Network,ssd
7,165,20,5502.3102,5502.475,transient_node,Network,ssd
7,45,5,5504.6673,5504.7586,transient_node,Network,ssd
7,116,14,5507.6243,5508.4699,transient_node,Network,ssd
7,241,30,5512.9478,5513.6643,transient_node,Network,ssd
7,169,21,5527.1832,5527.2499,transient_node,Network,ssd
7,114,14,5529.8976,5530.0826,transient_node,Network,ssd
